Upper level,Lower level,Flow rate
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.2,1.4,1.5
3.1,1.5,1.4
3.2,1.4,1.5
3.1,1.5,1.4
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.4,1.5,1.7
3.3,1.4,1.6
3.3,1.4,1.6
3.4,1.5,1.7
